date,model_id,likes,downloads,downloads_all_time
2025-03-23,neuralmagic/Sparse-Llama-3.1-8B-evolcodealpaca-2of4-quantized.w4a16,0,10,92
2025-03-23,neuralmagic/Sparse-Llama-3.1-8B-gsm8k-2of4-quantized.w4a16,0,17,126
2025-03-23,neuralmagic/Llama-3.1-8B-ultrachat_200k,0,9,70
2025-03-23,neuralmagic/Llama-3.1-8B-evolcodealpaca,0,6,33
2025-03-23,neuralmagic/Llama-3.1-8B-gsm8k,0,6,53
2025-03-23,neuralmagic/Qwen2.5-0.5B-FP8-dynamic,0,48,126
2025-03-23,neuralmagic/Qwen2.5-1.5B-FP8-dynamic,0,18,64
2025-03-23,neuralmagic/Qwen2.5-3B-FP8-dynamic,0,43,103
2025-03-23,neuralmagic/Qwen2.5-7B-FP8-dynamic,0,63,122
2025-03-23,neuralmagic/Qwen2.5-14B-FP8-dynamic,0,201,292
2025-03-23,neuralmagic/Qwen2.5-3B-quantized.w8a8,0,33,63
2025-03-23,neuralmagic/granite-3.1-2b-instruct-FP8-dynamic,0,45,166
2025-03-23,neuralmagic/granite-3.1-8b-instruct-quantized.w4a16,1,216,463
2025-03-23,neuralmagic/granite-3.1-2b-instruct-quantized.w8a8,0,94,330
2025-03-23,neuralmagic/granite-3.1-2b-instruct-quantized.w4a16,0,193,496
2025-03-23,neuralmagic/granite-3.1-2b-base-quantized.w8a8,0,89,143
2025-03-23,neuralmagic/granite-3.1-2b-base-quantized.w4a16,0,44,120
2025-03-23,neuralmagic/granite-3.1-2b-base-FP8-dynamic,0,25,81
2025-03-23,neuralmagic/granite-3.1-8b-base-quantized.w8a8,0,53,84
2025-03-23,neuralmagic/granite-3.1-8b-base-quantized.w4a16,0,36,94
2025-03-23,neuralmagic/granite-3.1-8b-base-FP8-dynamic,0,29,29
2025-03-23,neuralmagic/Qwen2-VL-72B-Instruct-quantized.w4a16,0,113,541
2025-03-23,neuralmagic/Phi-3-vision-128k-instruct-W4A16-G128,1,117,359
2025-03-23,neuralmagic/DeepSeek-R1-Distill-Llama-8B-quantized.w4a16,0,1277,1880
2025-03-23,neuralmagic/DeepSeek-R1-Distill-Qwen-1.5B-FP8-dynamic,0,1232,1389
2025-03-23,neuralmagic/DeepSeek-R1-Distill-Llama-8B-FP8-dynamic,1,1275,1806
2025-03-23,neuralmagic/Qwen2-VL-72B-Instruct-quantized.w8a8,0,102,317
2025-03-23,neuralmagic/DeepSeek-R1-Distill-Qwen-1.5B-quantized.w8a8,1,980,1303
2025-03-23,neuralmagic/Qwen2.5-VL-3B-Instruct-FP8-Dynamic,0,128,326
2025-03-23,neuralmagic/Qwen2.5-VL-7B-Instruct-FP8-Dynamic,0,1064,1366
2025-03-23,neuralmagic/DeepSeek-R1-Distill-Llama-70B-quantized.w4a16,2,10957,12281
2025-03-23,neuralmagic/DeepSeek-R1-Distill-Qwen-1.5B-quantized.w4a16,0,843,1288
2025-03-23,neuralmagic/Pixtral-Large-Instruct-2411-hf-quantized.w4a16,0,355,596
2025-03-23,neuralmagic/Pixtral-Large-Instruct-2411-hf-quantized.w8a8,0,119,294
2025-03-23,neuralmagic/Qwen2.5-VL-3B-Instruct-quantized.w4a16,0,203,552
2025-03-23,neuralmagic/Qwen2.5-VL-7B-Instruct-quantized.w8a8,0,3555,3810
2025-03-23,neuralmagic/Qwen2.5-VL-3B-Instruct-quantized.w8a8,0,255,443
2025-03-23,neuralmagic/Qwen2.5-VL-72B-Instruct-quantized.w8a8,0,764,1077
2025-03-23,neuralmagic/pixtral-12b-quantized.w8a8,0,98,236
2025-03-23,neuralmagic/Llama-3.2-11B-Vision-Instruct-quantized.w4a16,0,1879,1938
2025-03-23,neuralmagic/Mixtral-8x22B-Instruct-v0.1-FP8,0,421,1194
2025-03-23,neuralmagic/Mixtral-8x7B-Instruct-v0.1-FP8,0,1587,2452
2025-03-24,neuralmagic/DeepSeek-R1-Distill-Qwen-14B-quantized.w8a8,2,1175,1774
2025-03-24,neuralmagic/DeepSeek-R1-Distill-Qwen-32B-quantized.w8a8,9,2469,6089
2025-03-24,neuralmagic/oBERT-6-downstream-pruned-block4-80-squadv1,1,105,362
2025-03-24,neuralmagic/Meta-Llama-3-8B-Instruct-FP8,23,9134,116732
2025-03-24,neuralmagic/Meta-Llama-3-8B-Instruct-FP8-KV,7,12445,87380
2025-03-24,neuralmagic/Mistral-7B-Instruct-v0.3-GPTQ-4bit,18,1310,422462
2025-03-24,neuralmagic/Qwen2-72B-Instruct-FP8,13,392,4983
2025-03-24,neuralmagic/Qwen2-0.5B-Instruct-FP8,3,4095,11373
2025-03-24,neuralmagic/Meta-Llama-3-70B-Instruct-quantized.w8a16,4,815,3826
2025-03-24,neuralmagic/gemma-2-9b-it-FP8,6,735,25272
2025-03-24,neuralmagic/Mistral-7B-Instruct-v0.3-quantized.w8a8,2,215,1979
2025-03-24,neuralmagic/Meta-Llama-3.1-8B-Instruct-FP8,40,44483,1273106
2025-03-24,neuralmagic/Meta-Llama-3.1-70B-Instruct-FP8-dynamic,6,5035,18374
2025-03-24,neuralmagic/Meta-Llama-3.1-70B-Instruct-FP8,41,318011,711102
2025-03-24,neuralmagic/Meta-Llama-3.1-8B-Instruct-quantized.w8a8,14,34581,70461
2025-03-24,neuralmagic/Meta-Llama-3.1-8B-Instruct-quantized.w4a16,24,130851,822471
2025-03-24,neuralmagic/Meta-Llama-3.1-8B-FP8,6,5700,33535
2025-03-24,neuralmagic/Meta-Llama-3.1-70B-Instruct-quantized.w4a16,31,12402,448686
2025-03-24,neuralmagic/Mistral-Nemo-Instruct-2407-quantized.w4a16,4,481,31483
2025-03-24,neuralmagic/gemma-2-9b-it-quantized.w8a8,3,79,1665
2025-03-24,neuralmagic/Llama-3.2-11B-Vision-Instruct-FP8-dynamic,22,3706,266125
2025-03-24,neuralmagic/Llama-3.2-90B-Vision-Instruct-FP8-dynamic,10,98750,145521
2025-03-24,neuralmagic/Llama-3.2-3B-Instruct-FP8,6,35239,99082
2025-03-24,neuralmagic/pixtral-12b-FP8-dynamic,8,11400,40445
2025-03-24,neuralmagic/Sparse-Llama-3.1-8B-2of4,62,110,12397
2025-03-24,neuralmagic/Sparse-Llama-3.1-8B-evolcodealpaca-2of4,1,24,192
2025-03-24,neuralmagic/Qwen2.5-72B-FP8-dynamic,1,62,106
2025-03-24,neuralmagic/Qwen2.5-14B-quantized.w8a8,1,108,165
2025-03-24,neuralmagic/granite-3.1-8b-instruct-FP8-dynamic,1,46,187
2025-03-24,neuralmagic/granite-3.1-8b-instruct-quantized.w8a8,1,179,391
2025-03-24,neuralmagic/Llama-3.3-70B-Instruct-quantized.w8a8,5,5479,12179
2025-03-24,neuralmagic/Mistral-Small-24B-Instruct-2501-FP8-Dynamic,10,254787,271534
2025-03-24,neuralmagic/whisper-large-v2-W4A16-G128,1,57,91
2025-03-24,neuralmagic/DeepSeek-R1-Distill-Llama-8B-quantized.w8a8,1,1012,1507
2025-03-24,neuralmagic/DeepSeek-R1-Distill-Qwen-7B-FP8-dynamic,1,919,1197
2025-03-24,neuralmagic/DeepSeek-R1-Distill-Qwen-14B-FP8-dynamic,3,1630,2272
2025-03-24,neuralmagic/DeepSeek-R1-Distill-Qwen-32B-FP8-dynamic,6,2346,3289
2025-03-24,neuralmagic/DeepSeek-R1-Distill-Llama-70B-FP8-dynamic,6,106665,107616
2025-03-24,neuralmagic/DeepSeek-R1-Distill-Llama-70B-quantized.w8a8,1,1919,2435
2025-03-24,neuralmagic/DeepSeek-R1-Distill-Qwen-7B-quantized.w4a16,2,1387,1838
2025-03-24,neuralmagic/DeepSeek-R1-Distill-Qwen-14B-quantized.w4a16,1,2216,2682
2025-03-24,neuralmagic/DeepSeek-R1-Distill-Qwen-32B-quantized.w4a16,3,3238,4441
2025-03-24,neuralmagic/DeepSeek-R1-Distill-Qwen-7B-quantized.w8a8,3,1279,1830
2025-03-24,neuralmagic/Qwen2.5-VL-72B-Instruct-FP8-Dynamic,2,2070,2368
2025-03-24,neuralmagic/DeepSeek-R1-Llama-70B-quantized.w8a8,1,67,98
2025-03-24,neuralmagic/Qwen2.5-VL-7B-Instruct-quantized.w4a16,1,399,707
2025-03-24,neuralmagic/Qwen2.5-VL-72B-Instruct-quantized.w4a16,1,784,1504
2025-03-24,neuralmagic/pixtral-12b-quantized.w4a16,1,159,365
2025-03-24,neuralmagic/DeepSeek-V3-BF16,1,2,2
2025-03-24,neuralmagic/oBERT-teacher-squadv1,0,94,6795
2025-03-24,neuralmagic/oBERT-12-downstream-pruned-unstructured-80-squadv1,0,16,266
2025-03-24,neuralmagic/oBERT-12-downstream-pruned-unstructured-90-squadv1,0,33,336
2025-03-24,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,256
2025-03-24,neuralmagic/oBERT-teacher-mnli,0,17,468
2025-03-24,neuralmagic/oBERT-12-downstream-pruned-unstructured-80-mnli,0,7,270
2025-03-24,neuralmagic/oBERT-12-downstream-pruned-unstructured-90-mnli,0,13,12220
2025-03-24,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-mnli,0,12,221
2025-03-24,neuralmagic/oBERT-teacher-qqp,0,8,515
2025-03-24,neuralmagic/oBERT-12-downstream-pruned-unstructured-80-qqp,0,9,245
2025-03-24,neuralmagic/oBERT-12-downstream-pruned-unstructured-90-qqp,0,9,293
2025-03-24,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-qqp,0,7,274
2025-03-24,neuralmagic/oBERT-12-upstream-pretrained-dense,0,7,622
2025-03-24,neuralmagic/oBERT-6-upstream-pretrained-dense,0,13,590
2025-03-24,neuralmagic/oBERT-3-upstream-pretrained-dense,0,12,1237
2025-03-24,neuralmagic/oBERT-12-upstream-pruned-unstructured-90,0,10,674
2025-03-24,neuralmagic/oBERT-12-upstream-pruned-unstructured-97,0,8,588
2025-03-24,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-squadv1,0,7,303
2025-03-24,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-squadv1,0,7,370
2025-03-24,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-mnli,0,7,292
2025-03-24,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-mnli,0,8,314
2025-03-24,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-qqp,0,9,253
2025-03-24,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-qqp,0,9,313
2025-03-24,neuralmagic/oBERT-12-downstream-dense-squadv1,0,7,422
2025-03-24,neuralmagic/oBERT-12-downstream-pruned-block4-80-squadv1,0,9,240
2025-03-24,neuralmagic/oBERT-12-downstream-pruned-block4-90-squadv1,0,11,256
2025-03-24,neuralmagic/oBERT-6-downstream-dense-squadv1,0,7,607
2025-03-24,neuralmagic/oBERT-6-downstream-pruned-unstructured-80-squadv1,0,6,270
2025-03-24,neuralmagic/oBERT-6-downstream-pruned-unstructured-90-squadv1,0,8,275
2025-03-24,neuralmagic/oBERT-6-downstream-pruned-block4-90-squadv1,0,7,246
2025-03-24,neuralmagic/oBERT-3-downstream-dense-squadv1,0,6,2541
2025-03-24,neuralmagic/oBERT-3-downstream-pruned-unstructured-80-squadv1,0,9,240
2025-03-24,neuralmagic/oBERT-3-downstream-pruned-unstructured-90-squadv1,0,7,235
2025-03-24,neuralmagic/oBERT-3-downstream-pruned-block4-80-squadv1,0,7,235
2025-03-24,neuralmagic/oBERT-3-downstream-pruned-block4-90-squadv1,0,6,254
2025-03-24,neuralmagic/oBERT-12-downstream-dense-QAT-squadv1,0,7,249
2025-03-24,neuralmagic/oBERT-12-downstream-pruned-block4-80-QAT-squadv1,0,6,245
2025-03-24,neuralmagic/oBERT-12-downstream-pruned-block4-90-QAT-squadv1,0,7,225
2025-03-24,neuralmagic/oBERT-6-downstream-dense-QAT-squadv1,0,11,236
2025-03-24,neuralmagic/oBERT-6-downstream-pruned-block4-80-QAT-squadv1,0,8,257
2025-03-24,neuralmagic/oBERT-6-downstream-pruned-block4-90-QAT-squadv1,0,7,249
2025-03-24,neuralmagic/oBERT-3-downstream-dense-QAT-squadv1,0,8,242
2025-03-24,neuralmagic/oBERT-3-downstream-pruned-block4-80-QAT-squadv1,0,7,242
2025-03-24,neuralmagic/oBERT-3-downstream-pruned-block4-90-QAT-squadv1,0,7,264
2025-03-24,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-v2,0,13,306
2025-03-24,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-v2,0,7,223
2025-03-24,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-squadv1-v2,0,9,230
2025-03-24,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-squadv1-v2,0,6,253
2025-03-24,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-mnli-v2,0,6,248
2025-03-24,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-mnli-v2,0,8,234
2025-03-24,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-qqp-v2,0,9,218
2025-03-24,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-qqp-v2,0,7,237
2025-03-24,neuralmagic/bert-large-uncased-finetuned-squadv1,1,18,1379
2025-03-24,neuralmagic/mobilebert-uncased-finetuned-squadv1,1,12,1396
2025-03-24,neuralmagic/sst2-distilbert-sparse-blog,4,15,406
2025-03-24,neuralmagic/mpt-7b-chat-pruned50-quant-ds,4,12,762
2025-03-24,neuralmagic/bge-small-en-v1.5-dense,0,15,108
2025-03-24,neuralmagic/bge-small-en-v1.5-sparse,4,20,32659
2025-03-24,neuralmagic/bge-small-en-v1.5-quant,9,1993,110363
2025-03-24,neuralmagic/mpt-7b-gsm8k-pruned50-quant-ds,0,9,298
2025-03-24,neuralmagic/bge-base-en-v1.5-sparse,1,24,30372
2025-03-24,neuralmagic/bge-base-en-v1.5-dense,0,28,130
2025-03-24,neuralmagic/bge-base-en-v1.5-quant,4,664,172116
2025-03-24,neuralmagic/bge-large-en-v1.5-sparse,3,8,28389
2025-03-24,neuralmagic/bge-large-en-v1.5-dense,0,13,147
2025-03-24,neuralmagic/bge-large-en-v1.5-quant,21,85607,248060
2025-03-24,neuralmagic/mpt-7b-gsm8k-pt,1,23,1758
2025-03-24,neuralmagic/mpt-7b-gsm8k-pruned40-quant-ds,0,10,249
2025-03-24,neuralmagic/mpt-7b-gsm8k-pruned60-quant-ds,0,9,426
2025-03-24,neuralmagic/mpt-7b-gsm8k-pruned70-quant-ds,1,9,258
2025-03-24,neuralmagic/mpt-7b-gsm8k-pruned80-quant-ds,2,12,187
2025-03-24,neuralmagic/mpt-7b-gsm8k-pruned75-quant-ds,0,9,149
2025-03-24,neuralmagic/mpt-7b-gsm8k-quant-ds,1,11,260
2025-03-24,neuralmagic/mpt-7b-gsm8k-pruned60-pt,0,16,279
2025-03-24,neuralmagic/zephyr-7b-beta-pruned50-quant-ds,0,7,164
2025-03-24,neuralmagic/TinyLlama-1.1B-Chat-v0.4-pruned50-quant-ds,0,46,467
2025-03-24,neuralmagic/OpenHermes-2.5-Mistral-7B-pruned50-quant-ds,2,19,419
2025-03-24,neuralmagic/MiniChat-3B-pruned50-quant-ds,0,34,285
2025-03-24,neuralmagic/MiniChat-1.5-3B-pruned50-quant-ds,1,10,291
2025-03-24,neuralmagic/SOLAR-10.7B-Instruct-v1.0-pruned50-quant-ds,5,10,237
2025-03-24,neuralmagic/CLIP-ViT-B-32-256x256-DataComp-s34B-b86K-quant-ds,8,0,0
2025-03-24,neuralmagic/Nous-Hermes-llama-2-7b-pruned50-quant-ds,0,7,140
2025-03-24,neuralmagic/Llama2-7b-chat-pruned50-quant-ds,9,10,491
2025-03-24,neuralmagic/CLIP-ViT-B-32-256x256-DataComp-s34B-b86K-ds,0,0,0
2025-03-24,neuralmagic/Nous-Hermes-2-SOLAR-10.7B-pruned50-quant-ds,7,9,137
2025-03-24,neuralmagic/llama-2-7b-chat-marlin,0,2206,17861
2025-03-24,neuralmagic/TinyLlama-1.1B-Chat-v1.0-pruned2.4,1,44,2960
2025-03-24,neuralmagic/MiniChat-2-3B-pruned2.4,0,56,309
2025-03-24,neuralmagic/OpenHermes-2.5-Mistral-7B-pruned2.4,0,21,10734
2025-03-24,neuralmagic/OpenHermes-2.5-Mistral-7B-pruned50,1,17,12233
2025-03-24,neuralmagic/Nous-Hermes-2-SOLAR-10.7B-pruned2.4,0,10,175
2025-03-24,neuralmagic/Nous-Hermes-2-Yi-34B-pruned2.4,0,10,149
2025-03-24,neuralmagic/Nous-Hermes-2-Yi-34B-pruned50,0,12,139
2025-03-24,neuralmagic/yi-34b-chat-marlin,0,4,100
2025-03-24,neuralmagic/zephyr-beta-7b-marlin,0,4,180
2025-03-24,neuralmagic/zephyr-7b-beta-marlin,0,194,51479
2025-03-24,neuralmagic/llama2.c-stories110M-pruned2.4,0,35,492
2025-03-24,neuralmagic/phi-2-super-marlin,1,6,274
2025-03-24,neuralmagic/llama2.c-stories110M-pruned50,0,1152,10020
2025-03-24,neuralmagic/phi-2-pruned50,0,10,302
2025-03-24,neuralmagic/TinyLlama-1.1B-Chat-v1.0-marlin,1,4127,67958
2025-03-24,neuralmagic/OpenHermes-2.5-Mistral-7B-marlin,2,780,10552
2025-03-24,neuralmagic/Nous-Hermes-2-Yi-34B-marlin,5,8,168
2025-03-24,neuralmagic/Llama-2-7b-pruned50-retrained,0,98,3864
2025-03-24,neuralmagic/Llama-2-7b-pruned70-retrained,0,20,2802
2025-03-24,neuralmagic/Llama-2-7b-ultrachat200k,0,1512,8966
2025-03-24,neuralmagic/Llama-2-7b-ultrachat200k-pruned_50,0,16,501
2025-03-24,neuralmagic/Llama-2-7b-ultrachat200k-pruned_70,0,11,872
2025-03-24,neuralmagic/Llama-2-7b-ultrachat200k-pruned_50-quantized-deepsparse,0,14,123
2025-03-24,neuralmagic/Llama-2-7b-ultrachat200k-pruned_70-quantized-deepsparse,0,14,273
2025-03-24,neuralmagic/Llama-2-7b-evolcodealpaca,1,15,27401
2025-03-24,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,17,181
2025-03-24,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_70,0,12,162
2025-03-24,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50-quantized-deepsparse,0,15,137
2025-03-24,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_70-quantized-deepsparse,0,8,120
2025-03-24,neuralmagic/Llama-2-7b-dolphin-open_platypus,0,8,161
2025-03-24,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_50,0,16,194
2025-03-24,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70,0,15,365
2025-03-24,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_50-quantized-deepsparse,0,14,144
2025-03-24,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,11,132
2025-03-24,neuralmagic/Mixtral-8x7B-Instruct-v0.1-AutoFP8,3,1252,30427
2025-03-24,neuralmagic/Llama-2-7b-gsm8k-pruned_50,1,20,188
2025-03-24,neuralmagic/Llama-2-7b-gsm8k-pruned_70,0,14,136
2025-03-24,neuralmagic/Llama-2-7b-gsm8k,3,808,46557
2025-03-24,neuralmagic/Llama-2-7b-cnn-daily-mail,0,6,913
2025-03-24,neuralmagic/Llama-2-7b-cnn-daily-mail-pruned_50,0,6,73
2025-03-24,neuralmagic/Llama-2-7b-cnn-daily-mail-pruned_70,0,6,77
2025-03-24,neuralmagic/Llama-2-7b-cnn-daily-mail-pruned_50-quantized-deepsparse,0,7,68
2025-03-24,neuralmagic/Llama-2-7b-cnn-daily-mail-pruned_70-quantized-deepsparse,0,13,81
2025-03-24,neuralmagic/SparseLlama-2-7b-cnn-daily-mail-pruned_70,0,0,0
2025-03-24,neuralmagic/SparseLlama-2-7b-cnn-daily-mail-pruned_50.2of4,0,4,108
2025-03-24,neuralmagic/Meta-Llama-3-70B-Instruct-FP8,11,29215,329515
2025-03-24,neuralmagic/Mixtral-8x22B-Instruct-v0.1-AutoFP8,3,227,4635
2025-03-24,neuralmagic/Qwen2-1.5B-Instruct-FP8,0,5089,7118
2025-03-24,neuralmagic/Qwen2-7B-Instruct-FP8,1,6182,17591
2025-03-24,neuralmagic/SparseLlama-3-8B-pruned_50.2of4,0,18,835
2025-03-24,neuralmagic/Meta-Llama-3-70B-Instruct-FP8-KV,2,884,4017
2025-03-24,neuralmagic/Mistral-7B-Instruct-v0.3-FP8,2,480,9827
2025-03-24,neuralmagic/Llama-2-7b-chat-hf-FP8,0,304,2925
2025-03-24,neuralmagic/SparseLLama-2-7b-ultrachat_200k-pruned_50.2of4,0,4,213
2025-03-24,neuralmagic/SparseLlama-2-7b-evolcodealpaca-pruned_50.2of4,0,5,107
2025-03-24,neuralmagic/Llama-2-7b-chat-quantized.w8a16,0,173,2116
2025-03-24,neuralmagic/Meta-Llama-3-8B-Instruct-quantized.w8a16,3,34320,106923
2025-03-24,neuralmagic/Qwen2-0.5B-Instruct-quantized.w8a16,0,163,521
2025-03-24,neuralmagic/Qwen2-1.5B-Instruct-quantized.w8a16,0,172,456
2025-03-24,neuralmagic/Qwen2-7B-Instruct-quantized.w8a16,0,22,421
2025-03-24,neuralmagic/Qwen2-72B-Instruct-quantized.w8a16,1,26,1566
2025-03-24,neuralmagic/Qwen2-0.5B-Instruct-quantized.w4a16,0,244,2617
2025-03-24,neuralmagic/Qwen2-1.5B-Instruct-quantized.w4a16,0,636,1501
2025-03-24,neuralmagic/Mistral-7B-Instruct-v0.3-quantized.w8a16,0,548,4915
2025-03-24,neuralmagic/Llama-2-7b-chat-quantized.w8a8,1,476,3628
2025-03-24,neuralmagic/Meta-Llama-3-8B-Instruct-quantized.w8a8,2,29306,37581
2025-03-24,neuralmagic/Qwen2-1.5B-Instruct-quantized.w8a8,0,1228,16859
2025-03-24,neuralmagic/Qwen2-72B-Instruct-quantized.w4a16,4,17,2049
2025-03-24,neuralmagic/Qwen2-7B-Instruct-quantized.w4a16,0,215,3467
2025-03-24,neuralmagic/Llama-2-7b-chat-quantized.w4a16,0,256,567
2025-03-24,neuralmagic/Meta-Llama-3-70B-Instruct-quantized.w4a16,2,32,569823
2025-03-24,neuralmagic/Meta-Llama-3-8B-Instruct-quantized.w4a16,2,242,2999
2025-03-24,neuralmagic/Mistral-7B-Instruct-v0.3-quantized.w4a16,1,275,2166
2025-03-24,neuralmagic/Qwen2-0.5B-Instruct-quantized.w8a8,0,262,1344
2025-03-24,neuralmagic/Phi-3-medium-128k-instruct-quantized.w4a16,3,5137,479996
2025-03-24,neuralmagic/Qwen2-7B-Instruct-quantized.w8a8,0,417,4858
2025-03-24,neuralmagic/Meta-Llama-3-70B-Instruct-quantized.w8a8,0,16,436
2025-03-24,neuralmagic/Qwen2-72B-Instruct-quantized.w8a8,1,18,1739
2025-03-24,neuralmagic/Qwen2-57B-A14B-Instruct-FP8,1,385,3473
2025-03-24,neuralmagic/DeepSeek-Coder-V2-Lite-Instruct-FP8,6,7571,51243
2025-03-24,neuralmagic/DeepSeek-Coder-V2-Lite-Base-FP8,0,14,500
2025-03-24,neuralmagic/Mistral-Nemo-Instruct-2407-FP8,18,30264,171399
2025-03-24,neuralmagic/DeepSeek-Coder-V2-Base-FP8,0,6,503
2025-03-24,neuralmagic/DeepSeek-Coder-V2-Instruct-FP8,7,1058,29179
2025-03-24,neuralmagic/Meta-Llama-3.1-8B-Instruct-FP8-dynamic,5,10126,33596
2025-03-24,neuralmagic/Meta-Llama-3.1-405B-Instruct-FP8,31,928,27413
2025-03-24,neuralmagic/Meta-Llama-3.1-405B-Instruct-FP8-dynamic,14,184,3380
2025-03-24,neuralmagic/Meta-Llama-3.1-8B-Instruct-quantized.w8a16,9,7572,39733
2025-03-24,neuralmagic/Meta-Llama-3.1-70B-Instruct-quantized.w8a16,4,127,5202
2025-03-24,neuralmagic/Meta-Llama-3.1-70B-Instruct-quantized.w8a8,19,2677,73324
2025-03-24,neuralmagic/Meta-Llama-3.1-70B-FP8,1,447,3581
2025-03-24,neuralmagic/Meta-Llama-3.1-8B-quantized.w8a16,1,157,36591
2025-03-24,neuralmagic/Meta-Llama-3.1-8B-quantized.w8a8,2,1218,3975
2025-03-24,neuralmagic/starcoder2-15b-FP8,0,257,2294
2025-03-24,neuralmagic/starcoder2-7b-FP8,0,5,173
2025-03-24,neuralmagic/starcoder2-3b-FP8,0,78,333
2025-03-24,neuralmagic/Meta-Llama-3.1-70B-quantized.w8a16,0,7,81
2025-03-24,neuralmagic/Meta-Llama-3.1-405B-FP8,0,95,522
2025-03-24,neuralmagic/Meta-Llama-3.1-70B-quantized.w8a8,0,42,155
2025-03-24,neuralmagic/starcoder2-15b-quantized.w8a16,0,15,1248
2025-03-24,neuralmagic/starcoder2-3b-quantized.w8a16,0,13,207
2025-03-24,neuralmagic/starcoder2-7b-quantized.w8a16,0,10,233
2025-03-24,neuralmagic/starcoder2-3b-quantized.w8a8,0,52,256
2025-03-24,neuralmagic/starcoder2-7b-quantized.w8a8,0,33,221
2025-03-24,neuralmagic/starcoder2-15b-quantized.w8a8,0,50,148
2025-03-24,neuralmagic/gemma-2-2b-it-FP8,1,1595,8285
2025-03-24,neuralmagic/Meta-Llama-3.1-405B-Instruct-quantized.w4a16,12,620,17438
2025-03-24,neuralmagic/gemma-2-9b-it-quantized.w8a16,1,560,9606
2025-03-24,neuralmagic/gemma-2-2b-it-quantized.w8a16,1,17,509
2025-03-24,neuralmagic/gemma-2-2b-quantized.w8a16,0,29,365
2025-03-24,neuralmagic/gemma-2-9b-it-quantized.w4a16,1,135,3704
2025-03-24,neuralmagic/gemma-2-2b-it-quantized.w4a16,1,2306,9282
2025-03-24,neuralmagic/SmolLM-1.7B-Instruct-quantized.w8a16,0,28,254
2025-03-24,neuralmagic/gemma-2-2b-it-quantized.w8a8,0,149,5091
2025-03-24,neuralmagic/Meta-Llama-3.1-405B-Instruct-quantized.w8a8,2,186,3417
2025-03-24,neuralmagic/Meta-Llama-3.1-405B-Instruct-quantized.w8a16,2,190,1815
2025-03-24,neuralmagic/SmolLM-360M-Instruct-quantized.w8a8,0,36,239
2025-03-24,neuralmagic/SmolLM-135M-Instruct-quantized.w8a8,0,108,1572
2025-03-24,neuralmagic/SmolLM-135M-q,0,0,0
2025-03-24,neuralmagic/SmolLM-1.7B-Instruct-quantized.w8a8,1,7,224
2025-03-24,neuralmagic/Llama-3.2-1B-Instruct-FP8-dynamic,2,42935,66473
2025-03-24,neuralmagic/Llama-3.2-3B-Instruct-FP8-dynamic,2,34120,40583
2025-03-24,neuralmagic/Llama-3.2-1B-Instruct-quantized.w8a8,7,7550,22883
2025-03-24,neuralmagic/Llama-3.2-3B-Instruct-quantized.w8a8,1,3864,32892
2025-03-24,neuralmagic/Llama-3.2-1B-Instruct-FP8,2,9070,298827
2025-03-24,neuralmagic/Llama-3.2-1B-quantized.w8a8,0,2038,7377
2025-03-24,neuralmagic/Llama-3.2-3B-quantized.w8a8,0,4,318
2025-03-24,neuralmagic/Llama-3.2-1B-FP8,0,65,933
2025-03-24,neuralmagic/Phi-3.5-mini-instruct-FP8-KV,2,824,2224
2025-03-24,neuralmagic/Qwen2.5-0.5B-quantized.w8a8,0,31,52
2025-03-24,neuralmagic/Qwen2.5-0.5B-Instruct-quantized.w8a8,0,139,180
2025-03-24,neuralmagic/Qwen2.5-1.5B-quantized.w8a8,0,33,50
2025-03-24,neuralmagic/Qwen2.5-7B-quantized.w8a8,0,277,342
2025-03-24,neuralmagic/Qwen2.5-72B-quantized.w8a8,0,41,90
2025-03-24,neuralmagic/Qwen2.5-0.5B-quantized.w8a16,0,33,75
